ARRIVAL DATE,IMPORTER NAME,IMPORTER COUNTRY,EXPORTER NAME,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS
13-12-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,16474.95,0,USD,15,NOS,"INDUSTRIAL VALVES (OTHERS) GATE VALVE ASSLY SIZE 2.9/16"" FC TYPE SLAB GATE VALVE BOLTED BONNET DESIG"
13-12-2023,ACT EQUIPMENT AND ENGINES MANUFACTU,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1210,0,USD,1,NOS,PARTS OF INDUSTRIAL VALVES:- GATE FOR 41/16' MANUAL GATE VALVE P/N: 51075FDQ11-03-6PC
13-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,19,0,USD,1,SET,GATE-X-049448-01-7PC
13-12-2023,ACT EQUIPMENT AND ENGINES MANUFACTU,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,959,0,USD,2,NOS,PARTS OF INDUSTRIAL VALVES:- SEAT FOR 41/16' MANUAL GATE VALVE P/N: 51075FDQ11-04-6PC
13-12-2023,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,13200,0,USD,15,NOS,"INDUSTRIAL VALVES (OTHERS) GATE VALVE ASSLY SIZE 2.1/16"" FC TYPE SLAB GATE VALVE BOLTED BONNET DESIG"
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,75,0,USD,1,NOS,"PARTS OF WELLHEAD ASSEMBLY: STEM,PARVEEN3/16""MUD GATE VALVE W/ 2-9/16"" FLANGE"
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,8,0,USD,4,NOS,"PARTS OF WELLHEAD ASSEMBLY: PACKING RINGPARVEEN 3/16"" MUD GATE VALVE W/ 2-9/16""FLANGE"
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,1491,0,USD,5,NOS,"PARTS OF WELLHEAD ASSEMBLY R/K PLUG VALVE,3X3 PARVEEN, FIG.1502 TH"
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,56,0,USD,8,NOS,"PARTS OF WELLHEAD ASSEMBLY,O-RING FOR SEAT3/16""MUD GATE VALVE W/ 2-9/16"" FLANGE"
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,750,0,USD,2,NOS,"PARTS OF WELLHEAD ASSEMBLY: GATE WITH HARD FACING 3/16"" MUD GATE VALVE W/ 2-9/16"" FLANGE"
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,60,0,USD,4,NOS,"PARTS OF WELLHEAD ASSEMBLY:PACKINGFOR3/16""MUD GATE VALVE W/ 2-9/16"" FLANGE"
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,4,0,USD,2,NOS,"PARTS OF WELLHEAD ASSEMBLY: O-RING FOR BEARING CAP 3/16"" MUD GATE VALVE W/2-9/16"" FLANGE"
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,80,0,USD,8,NOS,"PARTS OF WELLHEAD ASSEMBLY: O-RING FOR 5-1/8""SEAT,PART NO. 52900005"
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,30,0,USD,2,NOS,"PARTS OF WELLHEAD ASSEMBLY: O-RING FOR 5-1/8""BODY,PART NO. 52900007B."
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,1500,0,USD,2,NOS,"PARTS OF WELLHEAD ASSEMBLY: GATE5-1/8""WITH HARD FACING, PART NO. 52900004."
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,8,0,USD,4,NOS,"PARTS OF WELLHEAD ASSEMBLY:O-RINGFORPACKING3/16""MUD GATE VALVE W/ 2-9/16"" FLANGE"
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,32,0,USD,4,NOS,"PARTS OF WELLHEAD ASSEMBLY: WAVE SPRINGFOR5-1/8"" PART NO. 52900003."
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,20,0,USD,4,NOS,"PARTS OF WELLHEAD ASSEMBLY:WAVE SPRING 3/16""MUDGATE VALVE W/ 2-9/16"" FLANGE"
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,24,0,USD,2,NOS,"PARTS OF WELLHEAD ASSEMBLY: O-RING FOR BODY3/16""MUD GATE VALVE W/ 2-9/16"" FLANGE"
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,900,0,USD,4,NOS,"PARTS OF WELLHEAD ASSEMBLY: SEAT5-1/8""WITHHARD FACING, PART NO. 52900002-A"
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,3080,0,USD,10,NOS,"PARTS OF WELLHEAD ASSEMBLY R/K PLUG VALVE,2X2 PARVEEN, FIG.1502 SOUR SERVICE"
12-12-2023,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,440,0,USD,4,NOS,"PARTS OF WELLHEAD ASSEMBLY,SEAT WITH HARD FACING,PARVEEN 3/16"" MUD GATE VALVE W/2-9/16"" FLANGE"
11-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,825,0,USD,100,NOS,OILFIELD EQUIPMENT (SPARE PARTS)2'' FIG.602/1002/1502 SEAL 10% SOUR/H2SSERVICE COMPATIBLE VITON
11-12-2023,MIDCO DEUTSCHLAND GMBH,Germany,PARVEEN INDUSTRIES PVT LTD,India,420,0,USD,10,PCS,"REPAIR KIT FOR 2"" FIG.1502 LONG SWEEP WIVEL (FOR ONE TURNABLE CONNECTION) H2S SERVICES"
11-12-2023,NILA GeoSolutions,Gabon,PARVEEN INDUSTRIES PVT LTD,India,18900,0,USD,3,NOS,"DOWNHOLE COMPLETION EQUIPMENT HYDROSET II PACKER ASSY.DOUBLE GRIP SIZE: 7"" PPF (MASS): 17-26 CASING"
11-12-2023,US INTERNATIONAL GENERAL TRADING,Kuwait,PARVEEN INDUSTRIES PVT LTD,India,3000,0,USD,2,NOS,"PARVEEN TYPE 2 MUD FATE VALVE BW 2"" XXS7.5K PSI WP DD-05 P-U PSL-3 PR-1 H2S SERVICE AS PER ASSLY"
11-12-2023,RESOURCE ALLOCATION LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,160,0,USD,20,NOS,VALVE PARTS: PLUG SEALS FOR FIG1502 MXFEND TOP ENTRY PLUG VALVE FMC TYPE H2S SERVICE
11-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,200,0,USD,500,NOS,OILFIELD EQUIPMENT (SPARE PARTS)STEEL BANDS - 12MM WIDTH X 450MM LONG
11-12-2023,NILA GeoSolutions,Gabon,PARVEEN INDUSTRIES PVT LTD,India,26000,0,USD,4,NOS,"INDUSTRIAL VALVES (OTHERS) SUB SURFACE SAFETY VALVE (MODEL TRSP) SIZE: 3.1/2"" SEAL BORE: 2.813"" THRD"
11-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,630,0,USD,1,SET,INDUSTRIAL VALVES (OTHERS) P/O. NO P230428 ( DIAMOND PO23106 ) REDRESS KIT FOR MANUAL CHOKE - 3- 1/8
11-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,660,0,USD,2,SET,INDUSTRIAL VALVES (OTHERS) P/O. NO P230426 ( DIAMOND PO23105 ) SOFT SEAL KITFOR MANUAL CHOKE - 3-1/8
11-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,2150,0,USD,1,SET,INDUSTRIAL VALVES (OTHERS) P/O. NO P230426 ( DIAMOND PO23105 ) REDRESS KIT FOR CHOKE-HYD. DRILLING C
11-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,930,0,USD,1,SET,"INDUSTRIAL VALVES (OTHERS) P/O. NO P230428 ( DIAMOND PO23106 ) SOFT SEAL KITFOR VALVE HCR VALVE, 3 -"
11-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,1785,0,USD,1,SET,INDUSTRIAL VALVES (OTHERS) P/O. NO P230426 ( DIAMOND PO23105 ) REDRESS KIT FOR VALVE HCR ACTUATED VA
11-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,1860,0,USD,2,SET,INDUSTRIAL VALVES (OTHERS) P/O. NO P230426 ( DIAMOND PO23105 ) SOFT SEAL KITFOR VALVE HCR ACTUATED V
11-12-2023,RESOURCE ALLOCATION LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,160,0,USD,20,NOS,"VALVE PARTS-INSERT O RING SQUARE FOR 2""FIG 1502 MXF PLUG VALVE TOP ENTRY SOUR SERVICE"
11-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,660,0,USD,2,SET,INDUSTRIAL VALVES (OTHERS) P/O. NO P230428 ( DIAMOND PO23106 ) SOFT SEAL KITFOR MANUAL CHOKE - 3-1/8
11-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,1785,0,USD,1,SET,"INDUSTRIAL VALVES (OTHERS) P/O. NO P230428 ( DIAMOND PO23106 ) REDRESS KIT FOR VALVE HCR VALVE, 3..1"
11-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,1820,0,USD,2,SET,INDUSTRIAL VALVES (OTHERS) P/O. NO P230426 ( DIAMOND PO23105 ) SOFT SEAL KITFOR CHOKE-HYD. DRILLING
11-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,2200,0,USD,200,NOS,OILFIELD EQUIPMENT (SPARE PARTS)3'' FIG.602/1002/1502 SEAL 10% SOUR/H2SSERVICE COMPATIBLE VITON
11-12-2023,RESOURCE ALLOCATION LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,160,0,USD,20,NOS,"VALVE PARTS: INSERT O RING CIRCLE FOR 2""FIG 1502 MXF PLUG VALVE TOP ENTRY SOURSERVICE"
11-12-2023,RESOURCE ALLOCATION LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,425,0,USD,5,NOS,"VALVE PARTS:PLUG FOR 2"" FIG1502 MXF ENDTOP ENTRY PLUG VALVE FMC TYPE H2S SERVICE"
11-12-2023,RESOURCE ALLOCATION LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,1835,0,USD,10,NOS,"VALVE PARTS:-INSERT FOR 2"" FIG 1502 M XF END TOP ENTRY PLUG VALVE FMC TYPE H2SSERVICE"
11-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,630,0,USD,1,SET,"INDUSTRIAL VALVES (OTHERS) P/O. NO P230426 ( DIAMOND PO23105 ) REDRESS KIT FOR MANUAL CHOKE - 3.1/8"""
11-12-2023,FORUM US INC / MULTILIFT,United States,PARVEEN INDUSTRIES PVT LTD,India,4500,0,USD,50,NOS,"PARTS SUITABLE FOR USE SOLELY OR PRINCIPALLY WITH THE MACHINERY OF  Centralizer Assembly, 2-7/8"" EUE"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,460,0,USD,4,NOS,"ADAPTER FLANGE 2-1/16"" 10K X 2"" FIG 1502FEMALE, RTJ GROOVE (WITHOUT  INLAY) 10KPSI WP, IN GRADE AISI"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,6225,0,USD,15,NOS,"5"" ELBOW, 90 DEGREE, LONG SWEEP, BW SCHXXS SOUR SERVICE CWP 10000 PSI , MATL. AISI 4130"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,5340,0,USD,6,NOS,HOSE CEMENTING AND CIRCULATING 2 IN X 12FT WITH 2 IN STYLE 10 & 50 SWIVEL JOINTS MALE X FEMALE 10000
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,330,0,USD,15,NOS,"3"" FIG 206 HAMMER UNION THRDED, STD SERVICE, MATL. A105, 2000 PSI WP"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,212.5,0,USD,25,NOS,"1.5"" FIG 200 HAMMER UNION THREADED STD SERVICE MATL A105 2000 PSI WP"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,140,0,USD,10,NOS,"4"" FIG 200 WING NUT STD SERVICE, MATL. A105, 2000 PSI WP"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,8900,0,USD,10,NOS,HOSE CEMENTING AND CIRCULATING 2 IN X 12FT 10000 PSI MALE X FEMALE THREADED FIGURE 1502 SOUR SERVICE
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,700,0,USD,5,NOS,"2"" FIG. 1502 (MXF) PUP JOINT (INT.) 4FT.LONG, SOUR SERVICE"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,2180,0,USD,10,NOS,"3"" FIG. 1502 (MXF) PUP JOINT (INT.) 2 FT. LONG , SOUR SERVICE, 10K PSI WP, MATL.AISI 4130"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,3900,0,USD,13,NOS,"5"" ELBOW 45 DEGREE LONG SWEEP BW SCH XXSSOUR SERVICE CWP 10000 PSI MATL AISI 4130"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,26000,0,USD,40,NOS,"2"" X 2"" FIG. 1502 (MXF) PLUG VALVE ASSEMBLY, SOUR SERVICE FMC STYLE, CWP: 10000PSI MATL. DD/EE, PSL-"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,80,0,USD,2,NOS,"REPAIR KIT (ONLY RUBBER PARTS) FOR 2"" FIG 1502 PLUG VALVE FMC STYLE SOUR SERVICE"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,256,0,USD,2,NOS,"2.1/16"" X 5 M X 2"" FIG 1502 MALE UNION END FLANGE ADAPTOR SOUR SERVICE AISI 41305000 PSI"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,408,0,USD,2,NOS,"TEE 2"" FIG 1502 , (M X M X F) INTEGRAL,STANDARD SERVICE, MATL. AISI 4130, CWP15000 PSI, TP 22500 PSI"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,2100,0,USD,10,NOS,HAMMER UNION 6 FIG 1002 BW SCH-XXS 5000PSI WP MAT. AISI 4130 SOUR SERVICE
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,96,0,USD,2,NOS,"PLUG FOR 2"" X 1"" FIG 1502 PLUG VALVE FMCTYPE SOUR SERVICE"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,700,0,USD,5,NOS,"TEE 2"" FIG 1502 (FXF) STRAIGHT(F) BRANCHSTD SERVICE 15K PSI WP MATL AISI 4130"
08-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,660,0,USD,2,SET,INDUSTRIAL VALVES (OTHERS) P/O. NO P230426 ( DIAMOND PO23105 ) SOFT SEAL KITFOR MANUAL CHOKE - 3-1/8
08-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,930,0,USD,1,SET,"INDUSTRIAL VALVES (OTHERS) P/O. NO P230428 ( DIAMOND PO23106 ) SOFT SEAL KITFOR VALVE HCR VALVE, 3 -"
08-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,1785,0,USD,1,SET,INDUSTRIAL VALVES (OTHERS) P/O. NO P230426 ( DIAMOND PO23105 ) REDRESS KIT FOR VALVE HCR ACTUATED VA
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1197,0,USD,20,NOS,UNION HAMMER 3 IN FIGURE 1002 BUTTWELD SCH-160 STANDARD SERVICE MATL. AISI 4130
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1300,0,USD,2,NOS,"2"" X 2"" FIG. 1502 (MXF) PLUG VALVE ASSEMBLY, SOUR SERVICE FMC STYLE, CWP: 10000PSI MATL. DD/EE, PSL-"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1150,0,USD,10,NOS,"PUP JOINT 2"" FIG 1502 MXF INT. 2 FT LONG15000 PSI WP MATL AISI 4130 STANDARD SERVICE"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1440,0,USD,8,NOS,"TEE 2"" FIG 1502 , (M X F X M) INTEGRAL,SOUR SERVICE, ATL. AISI 4130, CWP10000 PSI  (MALE X MALE STRA"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1700,0,USD,10,NOS,"HAMMER UNION 3 FIG 1003 BW, SCH-XXS, 10000 PSI WP, MATL. AISI 4130, STANDARD SERVICE"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1176,0,USD,7,NOS,"TEE ASSEMBLY 2 IN FIGURE 1502 MALE X MALE X MALE , 15000 PSI CWP , MATL. AISI 4130, STANDARD SERVICE"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,2776,0,USD,80,NOS,UNION HAMMER 2 IN FIGURE 1502 THREADED 15000 PSI CWP ALLOY STEEL STANDARD SERVICE
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1800,0,USD,4,NOS,"REPAIR KITS FOR 2-1/16"" MUD GATE VALVE,5000 PSI W.P., PSL-3, DD-1.5, SOUR SERVICE"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,360,0,USD,2,NOS,"FLANGE CROSSOVER 3.1/8"" API 3K X 2"" 1502HAMMER UNION MALE SOUR SERVICE WITHOUTINLAY"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1760,0,USD,44,NOS,"4 FIG 100 HAMMER UNION, BW, SCH-80, STDSERVICE, 1000 PSI CWP , MATL. A105"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,170,0,USD,2,NOS,"PLUG FOR 2"" X 2"" FIG 1502 PLUG VALVE FMCTYPE SOUR SERVICE"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1650,0,USD,10,NOS,"TEE 2"" FIG 1502 , (F X F X M)"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,2520,0,USD,15,NOS,"TEE HAMMER UNION 2 IN FIG 1502 15000 PSITHREADED, MXMXF, ALLOY STEEL AISI 4130STANDARD SERVICE"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,495,0,USD,3,NOS,"TEE, FIG 1502, 2, M X F X F, SOUR H2S SERVICE, MATL. AISI 4130, CWP 10000 PSI MX F STRAIGHT AND F AS"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1395,0,USD,9,NOS,"TEE 2"" FIG 1502 , (F X F X M), (M X F) STRAIGHT (F) BRANCH STD SERVICE, 15K PSIWP, MATL. AISI 4130"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1860,0,USD,12,NOS,"TEE, FIG 1502, 2"", M X F X F, , INTEGRAL, STANDARD SERVICE, ATL. AISI 4130, CWP15000 PSI, TP 22500 P"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,150,0,USD,10,NOS,3 IN FIG 1502 3 PIECE RETAINER SEGMENT &CIRCLIP
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,600,0,USD,6,NOS,"3"" 90 DEGREE LONG RADIUS ELBOW BW SCH-XXS , MATL. AISI 4130, 7500 PSI WP,  SOURSERVICE"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1780,0,USD,2,NOS,HOSE CEMENTING AND CIRCULATING 2 IN X 12FT WITH 2 IN STYLE 10 & 50 SWIVEL JOINTS MALE X FEMALE 10000
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,543,0,USD,3,NOS,"2"" FIG. 1502 (MXF) PUP JOINT (INT.) 8FT.LONG, SOUR SERVICE ,  AISI 4130 , 10000PSI"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,660,0,USD,4,NOS,"TEE 2"" FIG 1502 , (M X M X F)- H2S SERVICE, 10K PSI WP, MATL. AISI 4130 (MXF STRAIGHT & M AS BRANCH)"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1331,0,USD,11,NOS,"2"" FIG. 1502 (MXF) PUP JOINT (INT) 2FT LONG, SOUR SERVICE AISI 4130"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1650,0,USD,3,NOS,"CROSSOVER 4"" FIG 2202 MALE WITH NUT X 2""FIG 1502 FEMALE, 10K PSI WP, MATL. AISI4130, SOUR SERVICE 10"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,296,0,USD,2,NOS,REPAIR KIT FOR PLUG VALVE FIG 1502 1X2 LOW TORQUE MXF FMC STYLE SOUR GAS H2S SERVICE
08-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,1785,0,USD,1,SET,"INDUSTRIAL VALVES (OTHERS) P/O. NO P230428 ( DIAMOND PO23106 ) REDRESS KIT FOR VALVE HCR VALVE, 3..1"
08-12-2023,GULF DRILLING LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,1820,0,USD,2,SET,INDUSTRIAL VALVES (OTHERS) P/O. NO P230426 ( DIAMOND PO23105 ) SOFT SEAL KITFOR CHOKE-HYD. DRILLING
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1120,0,USD,8,NOS,"2"" FIG. 1502 (MXF) PUP JOINT (INT.) 4FT.LONG, SOUR SERVICE AISI 4130 10000 PSI"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,390,0,USD,2,NOS,"3"" TEE LONG SWEEP BW SCH XXS CWP 10000 PSI , MATL.  AISI 4130"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,775,0,USD,5,NOS,"TEE FIG 1502 2"" MXFXF INTEGRAL STANDARDSERVICE MATL AISI 4130 CWP 15000 PSI TP22500 PSI (MALE X FEMA"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1192.8,0,USD,8,NOS,TEE HAMMER UNION 2 IN FIGURE 1502 FEMALEX FEMALE X MALE ALLOY STEEL AISI 4130 STANDARD SERVICE 15000
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,6480,0,USD,36,NOS,"TEE 2"" FIG 1502 , (M X M X F)- H2S SERVICE, 10K PSI WP, MATL. AISI 4130 (MXF STRAIGHT & M AS BRANCH)"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,825,0,USD,5,NOS,"TEE, INTEGRAL, 2"" FIG 1502 , (M X F) STRAIGHT (F) BRANCH SOUR SERVICE CWP 10000PSI , MATL. AISI 4130"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,504,0,USD,3,NOS,"TEE HAMMER UNION 2 IN FIG 1502 15000 PSITHREADED, MXMXF, ALLOY STEEL AISI 4130STANDARD SERVICE"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,720,0,USD,4,NOS,"TEE 2"" FIG 1502 , (M X M) STRAIGHT (F) BRANCH, SOUR SERVICE, MATL. AISI 4130, 10000 PSI WP"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,720,0,USD,4,NOS,"TEE 2"" FIG 1502 , (M X M) STRAIGHT (T) BRANCH SOUR SERVICE CWP 10000 PSI , MATL.AISI 4130"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1020,0,USD,5,NOS,"TEE 2"" FIG 1502 MXMXF , (M X F) STRAIGHT(M) BRANCH STD SERVICE, 15K PSI WP, MATL. AISI 4130"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,3500,0,USD,20,NOS,"TEE 2"" FIG 1502 (MXFXM) INTEGRAL STANDARD SERVICE MATL  AISI 4130 CWP 15000 PSITP 22500 PSI (MALE X"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,165,0,USD,5,NOS,"2"" FIG 1002 HAMMER UNION BW SCH XXS  STANDARD SERVICE 10000 PSI CWP MATL AISI 4130"
08-12-2023,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,720,0,USD,4,NOS,"TEE 2"" FIG 1502 ,(M X M) STRAIGHT & (F)BRANCH SOUR SERVICE AISI 4130 10000 PSI"
